Asin,Img_URL,Web_URL,Title,Type,Text
B000VK762Y,https://m.media-amazon.com/images/I/61u+uJh5yBL.jpg,https://music.amazon.com/albums/B000VK762Y,Linkin Park,Artist,Linkin Park is a EDM artist
B000VK762Y,https://m.media-amazon.com/images/I/61u+uJh5yBL.jpg,https://music.amazon.com/albums/B000VK762Y,Linkin Park,Artist,Linkin Park is a Rap & Hip Hop artist
B000VK762Y,https://m.media-amazon.com/images/I/61u+uJh5yBL.jpg,https://music.amazon.com/albums/B000VK762Y,Linkin Park,Artist,Linkin Park is a Dance & Electronic artist
B000VK762Y,https://m.media-amazon.com/images/I/61u+uJh5yBL.jpg,https://music.amazon.com/albums/B000VK762Y,Linkin Park,Artist,Linkin Park is a Nu Metal artist
B000VK762Y,https://m.media-amazon.com/images/I/61u+uJh5yBL.jpg,https://music.amazon.com/albums/B000VK762Y,Linkin Park,Artist,Linkin Park is a Dubstep artist
B000VK762Y,https://m.media-amazon.com/images/I/61u+uJh5yBL.jpg,https://music.amazon.com/albums/B000VK762Y,Linkin Park,Artist,Linkin Park is a E.D.M. artist
B000QJJL8W,https://m.media-amazon.com/images/I/61u+uJh5yBL.jpg,https://music.amazon.com/albums/B000QJJL8W,Jewel,Artist,Jewel is a Adult Contemporary artist
B000QJJL8W,https://m.media-amazon.com/images/I/61u+uJh5yBL.jpg,https://music.amazon.com/albums/B000QJJL8W,Jewel,Artist,Jewel is a Kindie artist
B000QJJL8W,https://m.media-amazon.com/images/I/61u+uJh5yBL.jpg,https://music.amazon.com/albums/B000QJJL8W,Jewel,Artist,Jewel is a Children's artist
B000QJJL8W,https://m.media-amazon.com/images/I/61u+uJh5yBL.jpg,https://music.amazon.com/albums/B000QJJL8W,Jewel,Artist,Jewel is a Kindie [US] artist
B000QJJL8W,https://m.media-amazon.com/images/I/61u+uJh5yBL.jpg,https://music.amazon.com/albums/B000QJJL8W,Jewel,Artist,Jewel is a bykids artist
B000QJJL8W,https://m.media-amazon.com/images/I/61u+uJh5yBL.jpg,https://music.amazon.com/albums/B000QJJL8W,Jewel,Artist,Jewel is a Lullabies artist
B000QJJL8W,https://m.media-amazon.com/images/I/61u+uJh5yBL.jpg,https://music.amazon.com/albums/B000QJJL8W,Jewel,Artist,Jewel is a Singer-Songwriter artist
B000QJJL8W,https://m.media-amazon.com/images/I/61u+uJh5yBL.jpg,https://music.amazon.com/albums/B000QJJL8W,Jewel,Artist,Jewel is a Pop artist
B000QJJL8W,https://m.media-amazon.com/images/I/61u+uJh5yBL.jpg,https://music.amazon.com/albums/B000QJJL8W,Jewel,Artist,Jewel is a Soft Rock artist
B000QJJL8W,https://m.media-amazon.com/images/I/61u+uJh5yBL.jpg,https://music.amazon.com/albums/B000QJJL8W,Jewel,Artist,Jewel is a Folk artist
B000QJJL8W,https://m.media-amazon.com/images/I/61u+uJh5yBL.jpg,https://music.amazon.com/albums/B000QJJL8W,Jewel,Artist,Jewel is a Rock artist
B000QJJL8W,https://m.media-amazon.com/images/I/61u+uJh5yBL.jpg,https://music.amazon.com/albums/B000QJJL8W,Jewel,Artist,Jewel is a Holiday artist
B000QJJL8W,https://m.media-amazon.com/images/I/61u+uJh5yBL.jpg,https://music.amazon.com/albums/B000QJJL8W,Jewel,Artist,Jewel is a Festividades artist
B000QJJL8W,https://m.media-amazon.com/images/I/61u+uJh5yBL.jpg,https://music.amazon.com/albums/B000QJJL8W,Jewel,Artist,Jewel is a Kindie  artist
B000QJJL8W,https://m.media-amazon.com/images/I/61u+uJh5yBL.jpg,https://music.amazon.com/albums/B000QJJL8W,Jewel,Artist,Jewel is a Live artist
B000QJJL8W,https://m.media-amazon.com/images/I/61u+uJh5yBL.jpg,https://music.amazon.com/albums/B000QJJL8W,Jewel,Artist,Jewel is a Live Recordings artist
B000QJJL8W,https://m.media-amazon.com/images/I/61u+uJh5yBL.jpg,https://music.amazon.com/albums/B000QJJL8W,Jewel,Artist,Jewel is a Folk Rock artist
B000QJJL8W,https://m.media-amazon.com/images/I/61u+uJh5yBL.jpg,https://music.amazon.com/albums/B000QJJL8W,Jewel,Artist,Jewel is a Country artist
B000QJJL8W,https://m.media-amazon.com/images/I/61u+uJh5yBL.jpg,https://music.amazon.com/albums/B000QJJL8W,Jewel,Artist,Jewel is a Alt-Country & Americana artist
B000QJJL8W,https://m.media-amazon.com/images/I/61u+uJh5yBL.jpg,https://music.amazon.com/albums/B000QJJL8W,Jewel,Artist,Jewel is a Contemporary Country artist
B000QJJL8W,https://m.media-amazon.com/images/I/61u+uJh5yBL.jpg,https://music.amazon.com/albums/B000QJJL8W,Jewel,Artist,Jewel is a Christmas artist
B000QJJL8W,https://m.media-amazon.com/images/I/61u+uJh5yBL.jpg,https://music.amazon.com/albums/B000QJJL8W,Jewel,Artist,Jewel is a Jam Bands artist
B000QJJL8W,https://m.media-amazon.com/images/I/61u+uJh5yBL.jpg,https://music.amazon.com/albums/B000QJJL8W,Jewel,Artist,Jewel is a Rap & Hip Hop artist
B000QJJL8W,https://m.media-amazon.com/images/I/61u+uJh5yBL.jpg,https://music.amazon.com/albums/B000QJJL8W,Jewel,Artist,Jewel is a Rap & Hip-Hop artist
B000QJJL8W,https://m.media-amazon.com/images/I/61u+uJh5yBL.jpg,https://music.amazon.com/albums/B000QJJL8W,Jewel,Artist,Jewel is a Bluegrass artist
B000QJJL8W,https://m.media-amazon.com/images/I/61u+uJh5yBL.jpg,https://music.amazon.com/albums/B000QJJL8W,Jewel,Artist,Jewel is a Musica Contemporanea Per Adulti artist
B000QJJL8W,https://m.media-amazon.com/images/I/61u+uJh5yBL.jpg,https://music.amazon.com/albums/B000QJJL8W,Jewel,Artist,Jewel is a Rock Dolce artist
B000QJJL8W,https://m.media-amazon.com/images/I/61u+uJh5yBL.jpg,https://music.amazon.com/albums/B000QJJL8W,Jewel,Artist,Jewel is a Holiday 2016 Temp artist
B000QJRPT4,https://m.media-amazon.com/images/I/61u+uJh5yBL.jpg,https://music.amazon.com/albums/B000QJRPT4,Camper Van Beethoven,Artist,Camper Van Beethoven is a Classical artist
B00129IAEQ,https://m.media-amazon.com/images/I/61u+uJh5yBL.jpg,https://music.amazon.com/albums/B00129IAEQ,Kacey Musgraves,Artist,Kacey Musgraves is a Pop artist
B00129IAEQ,https://m.media-amazon.com/images/I/61u+uJh5yBL.jpg,https://music.amazon.com/albums/B00129IAEQ,Kacey Musgraves,Artist,Kacey Musgraves is a Disney artist
B00129IAEQ,https://m.media-amazon.com/images/I/61u+uJh5yBL.jpg,https://music.amazon.com/albums/B00129IAEQ,Kacey Musgraves,Artist,Kacey Musgraves is a Acoustic artist
B00129IAEQ,https://m.media-amazon.com/images/I/61u+uJh5yBL.jpg,https://music.amazon.com/albums/B00129IAEQ,Kacey Musgraves,Artist,Kacey Musgraves is a Children's artist
B00129IAEQ,https://m.media-amazon.com/images/I/61u+uJh5yBL.jpg,https://music.amazon.com/albums/B00129IAEQ,Kacey Musgraves,Artist,Kacey Musgraves is a Soundtracks artist
B00129IAEQ,https://m.media-amazon.com/images/I/61u+uJh5yBL.jpg,https://music.amazon.com/albums/B00129IAEQ,Kacey Musgraves,Artist,Kacey Musgraves is a Contemporary Pop artist
B00129IAEQ,https://m.media-amazon.com/images/I/61u+uJh5yBL.jpg,https://music.amazon.com/albums/B00129IAEQ,Kacey Musgraves,Artist,Kacey Musgraves is a Country artist
B00129IAEQ,https://m.media-amazon.com/images/I/61u+uJh5yBL.jpg,https://music.amazon.com/albums/B00129IAEQ,Kacey Musgraves,Artist,Kacey Musgraves is a Solo Piano artist
B00129IAEQ,https://m.media-amazon.com/images/I/61u+uJh5yBL.jpg,https://music.amazon.com/albums/B00129IAEQ,Kacey Musgraves,Artist,Kacey Musgraves is a Singer-Songwriter artist
B00129IAEQ,https://m.media-amazon.com/images/I/61u+uJh5yBL.jpg,https://music.amazon.com/albums/B00129IAEQ,Kacey Musgraves,Artist,Kacey Musgraves is a Contemporary Country artist
B00129IAEQ,https://m.media-amazon.com/images/I/61u+uJh5yBL.jpg,https://music.amazon.com/albums/B00129IAEQ,Kacey Musgraves,Artist,Kacey Musgraves is a Holiday artist
B00129IAEQ,https://m.media-amazon.com/images/I/61u+uJh5yBL.jpg,https://music.amazon.com/albums/B00129IAEQ,Kacey Musgraves,Artist,Kacey Musgraves is a Christmas artist
B00129IAEQ,https://m.media-amazon.com/images/I/61u+uJh5yBL.jpg,https://music.amazon.com/albums/B00129IAEQ,Kacey Musgraves,Artist,Kacey Musgraves is a Adult Contemporary artist
B00129IAEQ,https://m.media-amazon.com/images/I/61u+uJh5yBL.jpg,https://music.amazon.com/albums/B00129IAEQ,Kacey Musgraves,Artist,Kacey Musgraves is a Dance & Electronic artist
B00129IAEQ,https://m.media-amazon.com/images/I/61u+uJh5yBL.jpg,https://music.amazon.com/albums/B00129IAEQ,Kacey Musgraves,Artist,"Kacey Musgraves is a Indie [De, Uk] artist"
B00129IAEQ,https://m.media-amazon.com/images/I/61u+uJh5yBL.jpg,https://music.amazon.com/albums/B00129IAEQ,Kacey Musgraves,Artist,Kacey Musgraves is a Indie Rock artist
B00129IAEQ,https://m.media-amazon.com/images/I/61u+uJh5yBL.jpg,https://music.amazon.com/albums/B00129IAEQ,Kacey Musgraves,Artist,Kacey Musgraves is a Indie Folk artist
B00129IAEQ,https://m.media-amazon.com/images/I/61u+uJh5yBL.jpg,https://music.amazon.com/albums/B00129IAEQ,Kacey Musgraves,Artist,Kacey Musgraves is a Indie artist
B00129IAEQ,https://m.media-amazon.com/images/I/61u+uJh5yBL.jpg,https://music.amazon.com/albums/B00129IAEQ,Kacey Musgraves,Artist,"Kacey Musgraves is a Indie [DE, UK] artist"
B00129IAEQ,https://m.media-amazon.com/images/I/61u+uJh5yBL.jpg,https://music.amazon.com/albums/B00129IAEQ,Kacey Musgraves,Artist,Kacey Musgraves is a Alt-Country artist
B00129IAEQ,https://m.media-amazon.com/images/I/61u+uJh5yBL.jpg,https://music.amazon.com/albums/B00129IAEQ,Kacey Musgraves,Artist,Kacey Musgraves is a Alt-Country & Americana artist
B00129IAEQ,https://m.media-amazon.com/images/I/61u+uJh5yBL.jpg,https://music.amazon.com/albums/B00129IAEQ,Kacey Musgraves,Artist,Kacey Musgraves is a bykids artist
B00129IAEQ,https://m.media-amazon.com/images/I/61u+uJh5yBL.jpg,https://music.amazon.com/albums/B00129IAEQ,Kacey Musgraves,Artist,Kacey Musgraves is a Soft Rock artist
B00129IAEQ,https://m.media-amazon.com/images/I/61u+uJh5yBL.jpg,https://music.amazon.com/albums/B00129IAEQ,Kacey Musgraves,Artist,Kacey Musgraves is a Easy Listening artist
B00129IAEQ,https://m.media-amazon.com/images/I/61u+uJh5yBL.jpg,https://music.amazon.com/albums/B00129IAEQ,Kacey Musgraves,Artist,Kacey Musgraves is a Remix & Mashup artist
B00129IAEQ,https://m.media-amazon.com/images/I/61u+uJh5yBL.jpg,https://music.amazon.com/albums/B00129IAEQ,Kacey Musgraves,Artist,Kacey Musgraves is a Remix artist
B00129IAEQ,https://m.media-amazon.com/images/I/61u+uJh5yBL.jpg,https://music.amazon.com/albums/B00129IAEQ,Kacey Musgraves,Artist,Kacey Musgraves is a Contemporary R&B artist
B00129IAEQ,https://m.media-amazon.com/images/I/61u+uJh5yBL.jpg,https://music.amazon.com/albums/B00129IAEQ,Kacey Musgraves,Artist,Kacey Musgraves is a R&B artist
B00129IAEQ,https://m.media-amazon.com/images/I/61u+uJh5yBL.jpg,https://music.amazon.com/albums/B00129IAEQ,Kacey Musgraves,Artist,Kacey Musgraves is a Alternative R&B artist
B00129IAEQ,https://m.media-amazon.com/images/I/61u+uJh5yBL.jpg,https://music.amazon.com/albums/B00129IAEQ,Kacey Musgraves,Artist,Kacey Musgraves is a Cover artist
B00129IAEQ,https://m.media-amazon.com/images/I/61u+uJh5yBL.jpg,https://music.amazon.com/albums/B00129IAEQ,Kacey Musgraves,Artist,Kacey Musgraves is a Folk artist
B00129IAEQ,https://m.media-amazon.com/images/I/61u+uJh5yBL.jpg,https://music.amazon.com/albums/B00129IAEQ,Kacey Musgraves,Artist,Kacey Musgraves is a Festividades artist
B00287IQF4,https://m.media-amazon.com/images/I/61u+uJh5yBL.jpg,https://music.amazon.com/albums/B00287IQF4,Meek Mill,Artist,Meek Mill is a Pop Rap artist also known as ミーク・ミル
B00287IQF4,https://m.media-amazon.com/images/I/61u+uJh5yBL.jpg,https://music.amazon.com/albums/B00287IQF4,Meek Mill,Artist,Meek Mill is a Rap & Hip-Hop artist also known as ミーク・ミル
B00287IQF4,https://m.media-amazon.com/images/I/61u+uJh5yBL.jpg,https://music.amazon.com/albums/B00287IQF4,Meek Mill,Artist,Meek Mill is a Modern Rap artist also known as ミーク・ミル
B00287IQF4,https://m.media-amazon.com/images/I/61u+uJh5yBL.jpg,https://music.amazon.com/albums/B00287IQF4,Meek Mill,Artist,Meek Mill is a Contemporary Rap artist also known as ミーク・ミル
B00287IQF4,https://m.media-amazon.com/images/I/61u+uJh5yBL.jpg,https://music.amazon.com/albums/B00287IQF4,Meek Mill,Artist,Meek Mill is a Club Hip-Hop artist also known as ミーク・ミル
B00287IQF4,https://m.media-amazon.com/images/I/61u+uJh5yBL.jpg,https://music.amazon.com/albums/B00287IQF4,Meek Mill,Artist,Meek Mill is a Pop artist also known as ミーク・ミル
B00287IQF4,https://m.media-amazon.com/images/I/61u+uJh5yBL.jpg,https://music.amazon.com/albums/B00287IQF4,Meek Mill,Artist,Meek Mill is a Soundtracks artist also known as ミーク・ミル
B00287IQF4,https://m.media-amazon.com/images/I/61u+uJh5yBL.jpg,https://music.amazon.com/albums/B00287IQF4,Meek Mill,Artist,Meek Mill is a Rap & Hip Hop artist also known as ミーク・ミル
B00287IQF4,https://m.media-amazon.com/images/I/61u+uJh5yBL.jpg,https://music.amazon.com/albums/B00287IQF4,Meek Mill,Artist,Meek Mill is a West Coast Hip-Hop artist also known as ミーク・ミル
B00287IQF4,https://m.media-amazon.com/images/I/61u+uJh5yBL.jpg,https://music.amazon.com/albums/B00287IQF4,Meek Mill,Artist,Meek Mill is a Latin Urban artist also known as ミーク・ミル
B00287IQF4,https://m.media-amazon.com/images/I/61u+uJh5yBL.jpg,https://music.amazon.com/albums/B00287IQF4,Meek Mill,Artist,Meek Mill is a Trap artist also known as ミーク・ミル
B00287IQF4,https://m.media-amazon.com/images/I/61u+uJh5yBL.jpg,https://music.amazon.com/albums/B00287IQF4,Meek Mill,Artist,Meek Mill is a Gangsta and Hardcore Rap artist also known as ミーク・ミル
B00287IQF4,https://m.media-amazon.com/images/I/61u+uJh5yBL.jpg,https://music.amazon.com/albums/B00287IQF4,Meek Mill,Artist,Meek Mill is a Urban artist also known as ミーク・ミル
B00287IQF4,https://m.media-amazon.com/images/I/61u+uJh5yBL.jpg,https://music.amazon.com/albums/B00287IQF4,Meek Mill,Artist,Meek Mill is a Contemporary Hip-Hop artist also known as ミーク・ミル
B00287IQF4,https://m.media-amazon.com/images/I/61u+uJh5yBL.jpg,https://music.amazon.com/albums/B00287IQF4,Meek Mill,Artist,Meek Mill is a US Rap artist also known as ミーク・ミル
B00287IQF4,https://m.media-amazon.com/images/I/61u+uJh5yBL.jpg,https://music.amazon.com/albums/B00287IQF4,Meek Mill,Artist,Meek Mill is a Working Out artist also known as ミーク・ミル
B00287IQF4,https://m.media-amazon.com/images/I/61u+uJh5yBL.jpg,https://music.amazon.com/albums/B00287IQF4,Meek Mill,Artist,Meek Mill is a Gangsta Rap artist also known as ミーク・ミル
B00287IQF4,https://m.media-amazon.com/images/I/61u+uJh5yBL.jpg,https://music.amazon.com/albums/B00287IQF4,Meek Mill,Artist,Meek Mill is a Gangsta & Hardcore Rap artist also known as ミーク・ミル
B00287IQF4,https://m.media-amazon.com/images/I/61u+uJh5yBL.jpg,https://music.amazon.com/albums/B00287IQF4,Meek Mill,Artist,Meek Mill is a Alternative R&B artist also known as ミーク・ミル
B00287IQF4,https://m.media-amazon.com/images/I/61u+uJh5yBL.jpg,https://music.amazon.com/albums/B00287IQF4,Meek Mill,Artist,Meek Mill is a Contemporary R&B artist also known as ミーク・ミル
B00287IQF4,https://m.media-amazon.com/images/I/61u+uJh5yBL.jpg,https://music.amazon.com/albums/B00287IQF4,Meek Mill,Artist,Meek Mill is a R&B artist also known as ミーク・ミル
B00287IQF4,https://m.media-amazon.com/images/I/61u+uJh5yBL.jpg,https://music.amazon.com/albums/B00287IQF4,Meek Mill,Artist,Meek Mill is a Mumble Rap artist also known as ミーク・ミル
B000QKA31U,https://m.media-amazon.com/images/I/61u+uJh5yBL.jpg,https://music.amazon.com/albums/B000QKA31U,Daddy Yankee,Artist,Daddy Yankee is a Pop artist also known as ダディー・ヤンキー
B000QKA31U,https://m.media-amazon.com/images/I/61u+uJh5yBL.jpg,https://music.amazon.com/albums/B000QKA31U,Daddy Yankee,Artist,Daddy Yankee is a Reggaeton artist also known as ダディー・ヤンキー
B000QKA31U,https://m.media-amazon.com/images/I/61u+uJh5yBL.jpg,https://music.amazon.com/albums/B000QKA31U,Daddy Yankee,Artist,Daddy Yankee is a Modern Pop artist also known as ダディー・ヤンキー
B000QKA31U,https://m.media-amazon.com/images/I/61u+uJh5yBL.jpg,https://music.amazon.com/albums/B000QKA31U,Daddy Yankee,Artist,Daddy Yankee is a Latin Pop artist also known as ダディー・ヤンキー
B000QKA31U,https://m.media-amazon.com/images/I/61u+uJh5yBL.jpg,https://music.amazon.com/albums/B000QKA31U,Daddy Yankee,Artist,Daddy Yankee is a Latin artist also known as ダディー・ヤンキー
B000QKA31U,https://m.media-amazon.com/images/I/61u+uJh5yBL.jpg,https://music.amazon.com/albums/B000QKA31U,Daddy Yankee,Artist,Daddy Yankee is a Spanish Language artist also known as ダディー・ヤンキー
B000QKA31U,https://m.media-amazon.com/images/I/61u+uJh5yBL.jpg,https://music.amazon.com/albums/B000QKA31U,Daddy Yankee,Artist,Daddy Yankee is a Latin Urban artist also known as ダディー・ヤンキー
B000QKA31U,https://m.media-amazon.com/images/I/61u+uJh5yBL.jpg,https://music.amazon.com/albums/B000QKA31U,Daddy Yankee,Artist,Daddy Yankee is a Soundtracks artist also known as ダディー・ヤンキー
B000QKA31U,https://m.media-amazon.com/images/I/61u+uJh5yBL.jpg,https://music.amazon.com/albums/B000QKA31U,Daddy Yankee,Artist,Daddy Yankee is a Pop en Español artist also known as ダディー・ヤンキー
B000QKA31U,https://m.media-amazon.com/images/I/61u+uJh5yBL.jpg,https://music.amazon.com/albums/B000QKA31U,Daddy Yankee,Artist,Daddy Yankee is a Dance & Electronic artist also known as ダディー・ヤンキー
B000QKA31U,https://m.media-amazon.com/images/I/61u+uJh5yBL.jpg,https://music.amazon.com/albums/B000QKA31U,Daddy Yankee,Artist,Daddy Yankee is a Dance Pop artist also known as ダディー・ヤンキー
B000QKA31U,https://m.media-amazon.com/images/I/61u+uJh5yBL.jpg,https://music.amazon.com/albums/B000QKA31U,Daddy Yankee,Artist,Daddy Yankee is a Remix artist also known as ダディー・ヤンキー
B000QKA31U,https://m.media-amazon.com/images/I/61u+uJh5yBL.jpg,https://music.amazon.com/albums/B000QKA31U,Daddy Yankee,Artist,Daddy Yankee is a Latino Urbano artist also known as ダディー・ヤンキー
B000QKA31U,https://m.media-amazon.com/images/I/61u+uJh5yBL.jpg,https://music.amazon.com/albums/B000QKA31U,Daddy Yankee,Artist,Daddy Yankee is a Latin Rap artist also known as ダディー・ヤンキー
B000QKA31U,https://m.media-amazon.com/images/I/61u+uJh5yBL.jpg,https://music.amazon.com/albums/B000QKA31U,Daddy Yankee,Artist,Daddy Yankee is a Latin Trap artist also known as ダディー・ヤンキー
B000QKA31U,https://m.media-amazon.com/images/I/61u+uJh5yBL.jpg,https://music.amazon.com/albums/B000QKA31U,Daddy Yankee,Artist,Daddy Yankee is a Rap & Hip-Hop artist also known as ダディー・ヤンキー
B000QKA31U,https://m.media-amazon.com/images/I/61u+uJh5yBL.jpg,https://music.amazon.com/albums/B000QKA31U,Daddy Yankee,Artist,Daddy Yankee is a Reggae artist also known as ダディー・ヤンキー
B000QKA31U,https://m.media-amazon.com/images/I/61u+uJh5yBL.jpg,https://music.amazon.com/albums/B000QKA31U,Daddy Yankee,Artist,Daddy Yankee is a Fußballmusik artist also known as ダディー・ヤンキー
B000QKA31U,https://m.media-amazon.com/images/I/61u+uJh5yBL.jpg,https://music.amazon.com/albums/B000QKA31U,Daddy Yankee,Artist,Daddy Yankee is a Soccer artist also known as ダディー・ヤンキー
B000QKA31U,https://m.media-amazon.com/images/I/61u+uJh5yBL.jpg,https://music.amazon.com/albums/B000QKA31U,Daddy Yankee,Artist,Daddy Yankee is a Lingua Spagnola artist also known as ダディー・ヤンキー
B000QKA31U,https://m.media-amazon.com/images/I/61u+uJh5yBL.jpg,https://music.amazon.com/albums/B000QKA31U,Daddy Yankee,Artist,Daddy Yankee is a Dancehall artist also known as ダディー・ヤンキー
B001144EDS,https://m.media-amazon.com/images/I/61u+uJh5yBL.jpg,https://music.amazon.com/albums/B001144EDS,Jonathan Groff,Artist,Jonathan Groff is a Disney artist
